species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Colorectal Cancer,Cancer cell,T cell,CL_0000084,CD3,
Human,Undefined,Undefined,,Colorectal Cancer,Cancer cell,T cell,CL_0000084,CD20,MS4A1
