broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Dendritic cell,,REL,Human,Breast,Milk,Normal,Normal cell,Dendritic cell
Dendritic cell,,NR4A3,Human,Breast,Milk,Normal,Normal cell,Dendritic cell
