broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Follicular helper (Tfh),CXCL13,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,T follicular helper(Tfh) cell
T cell,,CD200,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,T follicular helper(Tfh) cell
