broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Natural killer cell,,XCL1,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Natural killer cell
Natural killer cell,,GNLY,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Natural killer cell
Natural killer cell,,KLRD1,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Natural killer cell
Natural killer cell,,NCAM1,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Natural killer cell
Natural killer cell,,NCR1,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,Natural killer cell
