broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Spermatogonial cell,,SYCP3,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,NR6A1,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,MORC1,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,PIWIL1,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,CENP1,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,YBX2,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,ACRV1,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,SPACA4,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,UCHL1,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,DAZL,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,SPATA16,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,FMR1,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,BRDT,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,ZBTB43,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,SYCP1,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,L1TD1,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,DMRT1,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,SYCP2,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,H1FNT,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,BEND4,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,ID4,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,SPACA3,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,NANOS2,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,PIWIL4,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,UTF1,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,FGFR3,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,C19orf84,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,GFRA1,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,CD9,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,TSPAN33,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,PLPPR3,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,PLZF,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,H1-7,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
Spermatogonial cell,,ZBTB16,Human,Testis,Testis,Normal,Normal cell,Spermatogonial cell
