species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Liver,Liver,UBERON_0002107,Liver Cancer,Cancer cell,CD4+ T cell,CL_0000624,IL-7R,
