species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Liver,Liver,UBERON_0002107,Hepatocellular Carcinoma,Cancer cell,Resting regulatory T cell,,LEF1,LEF1
Human,Liver,Liver,UBERON_0002107,Hepatocellular Carcinoma,Cancer cell,Resting regulatory T cell,,FOXP3,FOXP3
Human,Liver,Liver,UBERON_0002107,Hepatocellular Carcinoma,Cancer cell,Resting regulatory T cell,,CD25,IL2RA
