species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,FCGR3A26,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,FCGR3A,FCGR3A
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,KLRF,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,KLRF1,KLRF1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,CD62L,SELL
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,CD49e,ITGA5
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,CD94,KLRD1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,NKG2C,KLRC2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,CD57,B3GAT1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,CX3CR1,CX3CR1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,KIR2DL1,KIR2DL1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,CD69,CD69
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,NKG2D,KLRK1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,NKp46,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
