species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Heart,Cardiac atrium,UBERON_0002081,Normal,Normal cell,Endothelial cell,CL_0000115,VWF,VWF
Human,Heart,Cardiac atrium,UBERON_0002081,Normal,Normal cell,Endothelial cell,CL_0000115,PECAM-1,PECAM1
