broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Natural killer cell,,XCL1,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
Natural killer cell,,IL2RB,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
Natural killer cell,,KIR2DL3,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
Natural killer cell,,CTSW,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
Natural killer cell,,KLRC1,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
Natural killer cell,,GNLY,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
Natural killer cell,,CD7,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
Natural killer cell,,TMIGD2,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
Natural killer cell,,TESC,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
Natural killer cell,,CHST12,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
Natural killer cell,,XCL2,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
Natural killer cell,,TNFRSF18,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
Natural killer cell,,TRDC,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
Natural killer cell,,GZMB,Human,Decidua,Decidua,Normal,Normal cell,Natural killer cell
