broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Morula cell,Blastomere,ATP5F1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,NDUFB3,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,IPO5,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,SKIV2L2,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,HAVCR1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,CACHD1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,LYPLA1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,RPL23,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,PIN4,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,SDHD,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,RPL17,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,BCAT1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,C4orf3,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,RPS27A,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,GLUD1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,PRIM1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,KLF3,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,LDHB,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,MRS2,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,MTFMT,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,MRPS17,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,MRPL27,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,PROM1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,GDE1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,TXN,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,C1orf109,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,KLF4,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,KLF8,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,WEE1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,AIMP1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,LDHA,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,DSP,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,LRPPRC,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,RELL1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,C2orf74,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,RRM1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,UQCRB,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,PSMC6,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,SHFM1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,CCT6A,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,SLC35B3,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,DENR,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,TMEM33,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,C8orf59,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,CFLAR,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,HDDC2,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,LSM3,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,TUBB4,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,BTF3L4,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,TXNDC12,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,PUM1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,LAMA1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,C14orf147,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,C6orf211,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,GDPD1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,USMG5,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,FBXO22,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,YIPF4,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,CPOX,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,LSM5,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,PDCL2,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,ADCK1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,SERBP1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,MTIF2,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,RPL11,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,SSBP1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,DAPK1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,S100A11,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,CBX3,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,MRPL1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,OLR1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,PPAP2A,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,COX7B2,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,RG9MTD2,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,CCT5,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,SLCO4C1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,RPL34,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,PPP2R5A,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,CPNE3,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,RPL39,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,GULP1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,F2R,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,FAM108C1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,CCDC72,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,AGL,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,UQCRH,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,KAT14,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,HACD3,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,ATP5PB,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,MTREX,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,DLX5,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,RBIS,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,TUBB3,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,SPTSSA,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,ARMT1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,ATP5MK,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,PLPP1,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,TRMT10A,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,ABHD17C,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
Morula cell,Blastomere,TMA7,Human,Embryo,Embryo,Normal,Normal cell,Morula cell (Blastomere)
