broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Early embryonic cell,,GD2,Human,Embryo,Umbilical cord,Normal,Normal cell,Early embryonic cell
Early embryonic cell,,SSEA4,Human,Embryo,Umbilical cord,Normal,Normal cell,Early embryonic cell
