broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
radial glial cell,Truncated,Cryab,Human,Embryo,Cortex,Normal,Normal cell,Truncated radial glial cell
radial glial cell,,Nr4a1,Human,Embryo,Cortex,Normal,Normal cell,Truncated radial glial cell
radial glial cell,,Foxj1,Human,Embryo,Cortex,Normal,Normal cell,Truncated radial glial cell
