broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Hematopoietic stem cell,,lmo2,Human,Embryo,Embryonic stem cell,Normal,Normal cell,Hematopoietic stem cell
