broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Epiblast,,USP28,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,IFITM1,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,NGEF,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,MUC4,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,ASH2L,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,RASD1,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,SUSD2,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,ST6GALNAC3,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,LDLRAP1,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,CXCL12,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,ATP8B2,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,LRP4,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,SH3PXD2A,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,TNFRSF8,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,BTLA,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,SLC16A9,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,ETV1,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,FGF4,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,GK,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,VENTX,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,ZSCAN10,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,CBFA2T2,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,CREBL2,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,SHPK,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,ANKRD45,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,ABHD12B,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,VSNL1,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,PLA2G4F,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,NLRP9,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,DPPA2,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,ITFG3,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,ARGFX,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,UPP1,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
Epiblast,,SLC25A12,Human,Embryo,Embryo,Normal,Normal cell,Epiblast cell
