broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Lymphoblastoid cell,,CD52,Human,Embryo,Embryo,Normal,Normal cell,Lymphoblastoid cell
Lymphoblastoid cell,,ENTPD1,Human,Embryo,Embryo,Normal,Normal cell,Lymphoblastoid cell
Lymphoblastoid cell,,FCER2,Human,Embryo,Embryo,Normal,Normal cell,Lymphoblastoid cell
Lymphoblastoid cell,,CD70,Human,Embryo,Embryo,Normal,Normal cell,Lymphoblastoid cell
Lymphoblastoid cell,,LFA3,Human,Embryo,Embryo,Normal,Normal cell,Lymphoblastoid cell
Lymphoblastoid cell,,CD58,Human,Embryo,Embryo,Normal,Normal cell,Lymphoblastoid cell
