broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Microglial cell,,TNFAIP8L2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,FYB,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CD24,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CYFIP1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,XBP1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,IL13RA1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,C2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CYBA,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,VMP1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,PTPRE,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,IFI16,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,ALOX5,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,LY86,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,HERPUD1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,C5AR1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,BRI3,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,LAPTM5,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,ARHGAP9,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,TAGAP,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,MFSD1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,IL10RA,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,RCSD1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CD63,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CEBPD,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,SORL1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,PFN1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,LAIR1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,NCKAP1L,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,HSPA1B,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,BEX1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,ZBTB20,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,ATM,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,DHRS3,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CTSD,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,P2RX4,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,ACTR2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,MANBA,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,NAGA,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,ADRB2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,AOAH,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,GSTA4,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,NAA20,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,IFITM2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,IL6ST,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,C3,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,RGS1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,SERPINA1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CAPZB,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CD74,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,ACY3,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,ELAVL4,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,PDGFB,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,PPT1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,HCLS1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,LINC00996,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CD53,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,MGST2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,IFNGR1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CYTH4,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,LIPA,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,FCGR1A,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,LINC01551,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,LRMP,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,HLA-B,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,NNAT,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,GRN,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,FCGR3A,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,MYL12A,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,NR4A2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CMTM7,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,P2RY12,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,PLTP,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,P3H2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,RYR1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,TMSB15A,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,LOC100996255,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,TUBA1A,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,FAM105A,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,ZFP36L1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,MERTK,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,ABCG2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,ANXA5,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,SFT2D1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,NAIP,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,NFIB,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,IGFBPL1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,MS4A7,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,MEIS2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CSF1R,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,RGS2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,BIN1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,LPAR5,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,LPIN2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,LCP1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,ARHGAP4,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,APPL2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,ALOX5AP,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CCL3,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,C1QB,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,C10orf54,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,APLP2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,DAB2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CD81,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,SCG3,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,RAB32,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,LOC101929497,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,MGAT4A,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,GYPC,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,TAL1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,GSTK1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,IFI30,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,VSIG4,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CTSB,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,MYLIP,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CPED1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
Microglial cell,,C20orf27,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Microglial cell
