broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Neural cell,progenitor,CDK1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,BUB1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,AURKB,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,EMX1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,RUNX1T1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CDCA5,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,PCNA,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,FAM64A,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,GTSE1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CKS1B,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,PHGDH,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CDCA4,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,SMC2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,HMGB3,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,MCM5,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,SGOL2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,H2AFV,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,UCP2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,GINS2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,H2AFX,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CENPU,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,NUSAP1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CENPN,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,SPC25,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,MCM3,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CDC20,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,KIF15,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,NOTCH1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,OTX1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,DEPDC1B,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,LDHA,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CLSPN,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,DUT,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,MCM2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,FEN1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,PTTG1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,EOMES,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,HMGB2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CDKN3,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,H2AFZ,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,TACC3,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CLIC1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,UBE2T,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CCNB2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CKS2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CDCA3,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,UHRF1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,ITGB3BP,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,UBE2C,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,HMGN2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,WDR34,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CENPK,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,HAT1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,OIP5,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,RCN1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,PRR11,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CENPF,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,MDK,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,MELK,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,MKI67,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,NSG1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,TGIF1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,FBXO5,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CKAP2L,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,ZFHX4,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,DACH1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,CDON,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,RBFOX2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,SGO1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,PLPP3,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,H4C3,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,PCLAF,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,SINHCAF,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,PIMREG,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,SGO2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,H2AZ2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,H2AX,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,H2AZ1,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
Neural cell,progenitor,DYNC2I2,Human,Embryo,Embryonic prefrontal cortex,Normal,Normal cell,Neural progenitor cell
