broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Trophectoderm cell,,ATP8B1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,FABP3,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,CLDN4,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,CITED4,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,SLC34A2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,ARHGAP23,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,TCF7L1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,PLAC8,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,CLDN3,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,TGFBR3,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,TAGLN2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,BASP1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,GAB2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,SLC7A2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,CD53,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,GPRC5A,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,ABCG2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,PWWP2B,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,PPT1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,CLDN10,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,KRT18,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,S100A16,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,GALNT10,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,FAM101B,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,SLC7A5,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,GATA3,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,GATA2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,NPC2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,C4BPB,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,TSPAN15,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,RAB25,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,ACTN1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,SLC7A4,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,DAB2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,KRT8,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,ELOVL6,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,HIP1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,LRRFIP1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,GYLTL1B,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,EFNA1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,LRP2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,JDP2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,TMEM106C,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,PTGES,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,ATP6V0A4,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,MYLPF,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,CAST,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,OLFML1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,HSPB11,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,MYO6,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,SYBU,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,TEAD1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,OSBPL6,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,ADK,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,WNT7A,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,PRSS8,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,DNAJC6,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,GM2A,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,ALPP,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,SLC19A3,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,TACSTD2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,LAD1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,CYP26A1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,PDLIM1,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,TMPRSS2,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
Trophectoderm cell,,ANKRD6,Human,Embryo,Embryo,Normal,Normal cell,Trophectoderm cell
