species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Thymus,Epithelium,UBERON_0000483,Normal,Normal cell,Goblet cell,CL_0000160,Muc5ac,
Human,Thymus,Epithelium,UBERON_0000483,Normal,Normal cell,Goblet cell,CL_0000160,Tff2,
Human,Thymus,Epithelium,UBERON_0000483,Normal,Normal cell,Goblet cell,CL_0000160,Gp2,
