species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Thymus,Thymus,UBERON_0002370,Normal,Normal cell,Myoid cell,,MYOD1,MYOD1
Human,Thymus,Thymus,UBERON_0002370,Normal,Normal cell,Myoid cell,,BEX1,BEX1
Human,Thymus,Thymus,UBERON_0002370,Normal,Normal cell,Myoid cell,,MYOG,MYOG
