species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Periodontium,Periodontium,UBERON_0001758,Normal,Normal cell,Plasma cell,CL_0000786,IGHG1,IGHG1
Human,Periodontium,Periodontium,UBERON_0001758,Normal,Normal cell,Plasma cell,CL_0000786,JCHAIN,JCHAIN
