broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Tissue resident memory,CD103,Human,Bone marrow,Bone marrow,Normal,Normal cell,Tissue resident memory T(TRM) cell
T cell,Tissue resident memory,CD69,Human,Bone marrow,Bone marrow,Normal,Normal cell,Tissue resident memory T(TRM) cell
T cell,Tissue resident memory,ITGAE,Human,Bone marrow,Bone marrow,Normal,Normal cell,Tissue resident memory T(TRM) cell
