broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Hematopoietic progenitor cell,,CD34,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,ALDH,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,CRHBP,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,FAM124B,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,HOXA3,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,KCNJ13,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,HOXB6,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,LAPTM4B,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,EXD2,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,ELN,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,CLEC3B,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,FLT3,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,CRYGD,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,HLF,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,ATP8B4,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,THY1,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,VWF,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,SPINK2,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,KLF1,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,MMRN1,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,MPL,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,MEIS1,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
Hematopoietic progenitor cell,,AVP,Human,Bone marrow,Bone marrow,Normal,Normal cell,Hematopoietic progenitor cell
