broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Neutrophil,,CD16,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,CD11b,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,CD15,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,CD13,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,CD34,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,CD14,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,CD66b,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,CD49d,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,GDA,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,S100A6,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,S100A8,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,LY6G,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,NGP,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,S100A9,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,FCGR3A,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,FUT4,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,ANPEP,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
Neutrophil,,CEACAM8,Human,Bone marrow,Bone marrow,Normal,Normal cell,Neutrophil
