broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Effector,CD45RA,Human,Bone marrow,Bone marrow,Underlying hematologic malignancy,Cancer cell,Terminally differentiated effector memory CD4+ T cell
T cell,Memory,CD45RA,Human,Bone marrow,Bone marrow,Underlying hematologic malignancy,Cancer cell,Terminally differentiated effector memory CD4+ T cell
