broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Stem cell,Proliferating,Ki67,Human,Bone marrow,Bone marrow,Colorectal Cancer,Cancer cell,Proliferating stem cell
Stem cell,,CD34,Human,Bone marrow,Bone marrow,Colorectal Cancer,Cancer cell,Proliferating stem cell
