broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Stromal cell,Multipotent,CD90,Human,Bone marrow,Bone marrow,Acute Myeloid Leukemia,Cancer cell,Multipotent stromal cell
Stromal cell,Multipotent,CD51,Human,Bone marrow,Bone marrow,Acute Myeloid Leukemia,Cancer cell,Multipotent stromal cell
Stromal cell,Multipotent,CD73,Human,Bone marrow,Bone marrow,Acute Myeloid Leukemia,Cancer cell,Multipotent stromal cell
Stromal cell,Multipotent,CD146,Human,Bone marrow,Bone marrow,Acute Myeloid Leukemia,Cancer cell,Multipotent stromal cell
Stromal cell,Multipotent,CD105,Human,Bone marrow,Bone marrow,Acute Myeloid Leukemia,Cancer cell,Multipotent stromal cell
Stromal cell,Multipotent,THY1,Human,Bone marrow,Bone marrow,Acute Myeloid Leukemia,Cancer cell,Multipotent stromal cell
Stromal cell,Multipotent,ITGAV,Human,Bone marrow,Bone marrow,Acute Myeloid Leukemia,Cancer cell,Multipotent stromal cell
Stromal cell,Multipotent,NT5E,Human,Bone marrow,Bone marrow,Acute Myeloid Leukemia,Cancer cell,Multipotent stromal cell
Stromal cell,Multipotent,MCAM,Human,Bone marrow,Bone marrow,Acute Myeloid Leukemia,Cancer cell,Multipotent stromal cell
