broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Myeloid cell,,MS4A4A,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
Myeloid cell,,DNASE2B,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
Myeloid cell,,HLA-DRA,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
Myeloid cell,,FCN1,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
Myeloid cell,,ITGAM,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
Myeloid cell,,PDE4B,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
Myeloid cell,,CD68,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
Myeloid cell,,FCAR,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
Myeloid cell,,SCARB2,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
Myeloid cell,,EMP1,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
Myeloid cell,,VCAN,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
Myeloid cell,,GM2A,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
Myeloid cell,,CD33,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
Myeloid cell,,VNN3P,Human,Bone marrow,Bone marrow,B-Acute Lymphoblastic Leukemia,Cancer cell,Myeloid cell
