broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Progenitor cell,Multilymphoid,CD45RA,Human,Bone marrow,Bone marrow,Normal,Normal cell,Multilymphoid progenitor cell
Progenitor cell,,CD34,Human,Bone marrow,Bone marrow,Normal,Normal cell,Multilymphoid progenitor cell
