species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,BST2,BST2
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,TM4SF1,TM4SF1
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,CDH5,CDH5
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,CLEC14A,CLEC14A
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,CDX2,CDX2
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,GJA5,GJA5
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,TMEM100,TMEM100
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,CD99,CD99
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,KCNK17,KCNK17
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,TSPAN7,TSPAN7
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,PECAM1,PECAM1
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,KDR,KDR
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,GJA4,GJA4
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,ADGRG6,ADGRG6
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,DLL4,DLL4
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,PLVAP,PLVAP
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,NRP2,NRP2
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,RAMP2,RAMP2
Human,Embryo,Transformed artery,UBERON_0006591,Normal,Normal cell,Epithelial cell,CL_0000066,UNC5B,UNC5B
