species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Embryo,Testis,UBERON_0000473,Normal,Normal cell,Somatic cell,CL_0002371,SOX9,SOX9
Human,Embryo,Testis,UBERON_0000473,Normal,Normal cell,Somatic cell,CL_0002371,CD31,PECAM1
Human,Embryo,Testis,UBERON_0000473,Normal,Normal cell,Somatic cell,CL_0002371,HSD3B1,HSD3B1
Human,Embryo,Testis,UBERON_0000473,Normal,Normal cell,Somatic cell,CL_0002371,ACTA2,ACTA2
Human,Embryo,Testis,UBERON_0000473,Normal,Normal cell,Somatic cell,CL_0002371,NR2F2,NR2F2
