species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Embryo,Endometrium,UBERON_0001295,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Embryo,Endometrium,UBERON_0001295,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
