broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Macrophage,,CD32,Human,Articulation,Synovium,Normal,Normal cell,Macrophage
Macrophage,,CD64,Human,Articulation,Synovium,Normal,Normal cell,Macrophage
Macrophage,,CD80,Human,Articulation,Synovium,Normal,Normal cell,Macrophage
Macrophage,,CD163,Human,Articulation,Synovium,Normal,Normal cell,Macrophage
Macrophage,,CD68,Human,Articulation,Synovium,Normal,Normal cell,Macrophage
Macrophage,,CD14,Human,Articulation,Synovium,Normal,Normal cell,Macrophage
Macrophage,,CD200R,Human,Articulation,Synovium,Normal,Normal cell,Macrophage
Macrophage,,CD115,Human,Articulation,Synovium,Normal,Normal cell,Macrophage
Macrophage,,FCGR2A,Human,Articulation,Synovium,Normal,Normal cell,Macrophage
Macrophage,,FCGR1A,Human,Articulation,Synovium,Normal,Normal cell,Macrophage
Macrophage,,CD200R1,Human,Articulation,Synovium,Normal,Normal cell,Macrophage
Macrophage,,CSF1R,Human,Articulation,Synovium,Normal,Normal cell,Macrophage
