species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bone,Meniscus,UBERON_0000387,Normal,Normal cell,Cartilage progenitor Cell,CL_0000138,CDK1,CDK1
Human,Bone,Meniscus,UBERON_0000387,Normal,Normal cell,Cartilage progenitor Cell,CL_0000138,BIRC5,BIRC5
