species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,DMP1,DMP1
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,SPARC,SPARC
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,FGF23,FGF23
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,SOST,SOST
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,MEPE,MEPE
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,Biglycan,
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,Fibronectin,
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,Anastellin,
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,Podoplanin,
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,CD44,CD44
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,SOST,SOST
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,E11,LOC111674475
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,DMP1,DMP1
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,SOST,SOST
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,DMP1,DMP1
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,E11,LOC111674475
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,DMP1,DMP1
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,SOST,SOST
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,MEPE,MEPE
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,PHEX,PHEX
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,CX43,GJA1
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,OPN,SPP1
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,RUNX2,RUNX2
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,ALP,ALPP
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,BGLAP,BGLAP
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,BMP2,BMP2
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,BGLAP,BGLAP
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,COL1A1,COL1A1
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,SP7,SP7
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,IBSP,IBSP
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,SPP1,SPP1
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,MMP9,MMP9
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,GJA1,GJA1
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,ALPL,ALPL
Human,Bone,Bone,UBERON_0002481,Normal,Normal cell,Osteocyte,CL_0000137,SPARC,SPARC
