species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bone,Meniscus,UBERON_0000387,Normal,Normal cell,Prehypertrophic chondrocyte,,MMP1,MMP1
Human,Bone,Meniscus,UBERON_0000387,Normal,Normal cell,Prehypertrophic chondrocyte,,TNFAIP6,TNFAIP6
