broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Glial cell,,GFAP,Human,Brain,Brain,Normal,Normal cell,Glial cell
Glial cell,,S100,Human,Brain,Brain,Normal,Normal cell,Glial cell
Glial cell,,VIMENTIN,Human,Brain,Brain,Normal,Normal cell,Glial cell
Glial cell,,GLAST,Human,Brain,Brain,Normal,Normal cell,Glial cell
Glial cell,,GFAP41,Human,Brain,Brain,Normal,Normal cell,Glial cell
Glial cell,,CD11B,Human,Brain,Brain,Normal,Normal cell,Glial cell
Glial cell,,GFAP43,Human,Brain,Brain,Normal,Normal cell,Glial cell
Glial cell,,MOG,Human,Brain,Brain,Normal,Normal cell,Glial cell
Glial cell,,S100A1,Human,Brain,Brain,Normal,Normal cell,Glial cell
Glial cell,,SLC1A3,Human,Brain,Brain,Normal,Normal cell,Glial cell
Glial cell,,ITGAM,Human,Brain,Brain,Normal,Normal cell,Glial cell
