broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Neural stem cell,,SOX2,Human,Brain,Prefrontal cortex,Normal,Normal cell,Neural stem cell
Neural stem cell,,PAX6,Human,Brain,Prefrontal cortex,Normal,Normal cell,Neural stem cell
