broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Oligodendrocyte,precursor,OLIG1,Human,Brain,Brain,Pediatric ependymoma,Cancer cell,Oligodendrocyte precursor cell
Oligodendrocyte,precursor,PDGFRA,Human,Brain,Brain,Pediatric ependymoma,Cancer cell,Oligodendrocyte precursor cell
Oligodendrocyte,,APOD,Human,Brain,Brain,Pediatric ependymoma,Cancer cell,Oligodendrocyte precursor cell
