broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Corticotroph cell,,TBX19,Human,Brain,Brain,Pituitary neuroendocrine tumor,Cancer cell,Corticotroph cell
Corticotroph cell,,NEUROD1,Human,Brain,Brain,Pituitary neuroendocrine tumor,Cancer cell,Corticotroph cell
