broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Glial cell,Oligodendrocyte precursor,Olig2,Human,Brain,Brain,Neuroepithelial tumors with PATZ1 fusions,Cancer cell,Glial cell
Glial cell,Astrocyte,GFAP,Human,Brain,Brain,Neuroepithelial tumors with PATZ1 fusions,Cancer cell,Glial cell
