broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Immature neuron,,TUBB3,Human,Brain,Brain,Normal,Normal cell,Immature neuron
Immature neuron,,DCX,Human,Brain,Brain,Normal,Normal cell,Immature neuron
