broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Smooth muscle cell,,MYH11,Human,Brain,Brain,Normal,Normal cell,Smooth muscle cell
Smooth muscle cell,,CNN1,Human,Brain,Brain,Normal,Normal cell,Smooth muscle cell
Smooth muscle cell,,TAGLN,Human,Brain,Brain,Normal,Normal cell,Smooth muscle cell
