broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
stem cell,,HOXD9,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,CD133,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,SOX2,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,Nestin,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,GLUT3,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,BMI1,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,Musashi-1,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,CD90,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,CD15,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,Nanog,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,Sox2,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,CD44,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,OCT4,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,Myc,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,Olig2,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,L1CAM,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,CD117,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,ALDH1,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,Podoplanin,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,CXCR4,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,ABCG2,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,CD49f,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,CD45,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,CX3CR1,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,PROM1,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,SLC2A3,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,THY1,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,FUT4,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,POU5F1,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,KIT,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,ALDH1A1,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,ITGA6,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
stem cell,,PTPRC,Human,Brain,Brain,Glioma,Cancer cell,Cancer stem cell
