broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Mucosa-associated invariant,CD161,Human,Brain,Brain,Normal,Normal cell,Mucosa-associated invariant T (MAIT) cell
T cell,Mucosa-associated invariant,KLRB1,Human,Brain,Brain,Normal,Normal cell,Mucosa-associated invariant T (MAIT) cell
