broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Lymphoid cell,,CXCL9,Human,Brain,Brain,Glioblastoma,Cancer cell,Lymphoid cell
Lymphoid cell,,CXCL10,Human,Brain,Brain,Glioblastoma,Cancer cell,Lymphoid cell
