broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Stem cell,,SOX2,Human,Brain,Pluripotent stem cell,Glioblastoma,Cancer cell,Stem cell
Stem cell,,CD133,Human,Brain,Pluripotent stem cell,Glioblastoma,Cancer cell,Stem cell
Stem cell,,PROM1,Human,Brain,Pluripotent stem cell,Glioblastoma,Cancer cell,Stem cell
