broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Pituicyte,,TTF-1,Human,Brain,Pituitary,Normal,Normal cell,Pituicyte
Pituicyte,,NKX2-1,Human,Brain,Pituitary,Normal,Normal cell,Pituicyte
