broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Inhibitory neuron,,GAD1,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,TNFAIP8L3,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,CRHBP,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,SST,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,NOS1,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,VIP,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,PNOC,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,TAC3,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,PVALB,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,TH,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,CCK,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,CALB1,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,RELN,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,CALB2,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,NDNF,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,NPY,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,TAC1,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,PDYN,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
