broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Stem cell,Cancer,CD133,Human,Brain,Brain,Neuroblastoma,Cancer cell,Cancer stem cell
Stem cell,Cancer,OCT4,Human,Brain,Brain,Neuroblastoma,Cancer cell,Cancer stem cell
Stem cell,Cancer,ALDH,Human,Brain,Brain,Neuroblastoma,Cancer cell,Cancer stem cell
Stem cell,Cancer,CD117,Human,Brain,Brain,Neuroblastoma,Cancer cell,Cancer stem cell
Stem cell,Cancer,PROM1,Human,Brain,Brain,Neuroblastoma,Cancer cell,Cancer stem cell
