broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Monocyte,,FCGR3A,Human,Brain,Brain,Normal,Normal cell,Monocyte
Monocyte,,CD14,Human,Brain,Brain,Normal,Normal cell,Monocyte
Monocyte,,LYZ,Human,Brain,Brain,Normal,Normal cell,Monocyte
Monocyte,,Ccr2,Human,Brain,Brain,Normal,Normal cell,Monocyte
Monocyte,,CLEC12A,Human,Brain,Brain,Normal,Normal cell,Monocyte
Monocyte,,ZFP36L2,Human,Brain,Brain,Normal,Normal cell,Monocyte
Monocyte,,MS4A6A,Human,Brain,Brain,Normal,Normal cell,Monocyte
Monocyte,,H2-Aa,Human,Brain,Brain,Normal,Normal cell,Monocyte
Monocyte,,Cd74,Human,Brain,Brain,Normal,Normal cell,Monocyte
Monocyte,,Lyz,Human,Brain,Brain,Normal,Normal cell,Monocyte
Monocyte,,H2-Ab1,Human,Brain,Brain,Normal,Normal cell,Monocyte
