broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Glioblastoma cell,,ACSBG1,Human,Brain,Brain,Glioblastoma,Cancer cell,Classical glioblastoma cell
Glioblastoma cell,,KCNF1,Human,Brain,Brain,Glioblastoma,Cancer cell,Classical glioblastoma cell
