broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Macrophage,,PQLC3,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,VOPP1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CD74,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,THBD,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,FXYD5,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CYBB,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,PLAC8,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CYTH1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,EMB,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,PIM1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,PLTP,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,TMEM123,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CIITA,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,SYNGR2,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,LYZ,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,FPR3,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,NFIL3,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,HLA-DRB5,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,IFITM2,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,GPR65,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CREM,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,FGR,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,FOSL2,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,S100A11,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,MXD1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,IQGAP1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CD93,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,METRNL,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,DSE,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,PDE4B,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,MS4A6A,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,MS4A7,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,HLA-DQA1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,PTPN7,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,DOK3,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,PLBD1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,TGFBI,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,GPR132,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CIB1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,TREM1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,IL1RN,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,FAM49A,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,SPINT2,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,ITGA4,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,ARG2,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,HLA-DMB,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,BHLHE40,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,SH3BGRL,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,IL10,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,SAMHD1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,TNFSF13,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,KYNU,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CD68,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CD49d,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CD206,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,MSR1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,MRC1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CD163,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CD204,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CSF1R,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,MXRA8,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,SLC66A3,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CYRIA,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
