broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Stem cell,,LHX3,Human,Brain,Pituitary gland,Corticotroph tumor,Cancer cell,Stem cell
Stem cell,,LY6H,Human,Brain,Pituitary gland,Corticotroph tumor,Cancer cell,Stem cell
