broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,,CD20,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,B cell
B cell,,CD69,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,B cell
B cell,,CD49d,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,B cell
B cell,,CD45RA,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,B cell
B cell,,CXCR3,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,B cell
B cell,,CD27,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,B cell
B cell,,MS4A1,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,B cell
