broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,CD8+,CD8α,Human,Brain,Brain,Normal,Normal cell,Activated CD8+ T cell
T cell,Activated,NFAT,Human,Brain,Brain,Normal,Normal cell,Activated CD8+ T cell
T cell,Activated,Ki67,Human,Brain,Brain,Normal,Normal cell,Activated CD8+ T cell
T cell,,CD3,Human,Brain,Brain,Normal,Normal cell,Activated CD8+ T cell
T cell,,CD45,Human,Brain,Brain,Normal,Normal cell,Activated CD8+ T cell
T cell,,PTPRC,Human,Brain,Brain,Normal,Normal cell,Activated CD8+ T cell
