broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Progenitor cell,Midbrain floorplate,FOXA2,Human,Brain,Midbrain,Normal,Normal cell,Midbrain floorplate progenitor cell
Progenitor cell,Midbrain floorplate,LMX1A,Human,Brain,Midbrain,Normal,Normal cell,Midbrain floorplate progenitor cell
