broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Endothelial cell,,CLDN5,Human,Brain,White matter,Normal,Normal cell,Endothelial cell
Endothelial cell,,ICAM2,Human,Brain,White matter,Normal,Normal cell,Endothelial cell
