broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Immune cell,,CD45,Human,Brain,Brain,Glioblastoma,Cancer cell,Immune cell
Immune cell,,PTPRC,Human,Brain,Brain,Glioblastoma,Cancer cell,Immune cell
