species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD146,MCAM
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,OCT4,POU5F1
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD105,
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD45,PTPRC
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD73,NT5E
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD44,CD44
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD54,ICAM1
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD166,ALCAM
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD31,PECAM1
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,SOX2,SOX2
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD133,PROM1
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD140b,
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD49d,
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD106,VCAM1
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,SSEA-4,
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD29,ITGB1
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD117,KIT
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD34,CD34
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,CD90,THY1
Human,Oviduct,Oviduct,UBERON_0000993,Normal,Normal cell,Oviduct-derived stem cell,CL_0000034,ABCG2,ABCG2
