broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Ventricular cell,,MYL2,Human,Heart,Heart,Normal,Normal cell,Ventricular cell
Ventricular cell,,IRX4,Human,Heart,Heart,Normal,Normal cell,Ventricular cell
