species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Tongue,Tongue,UBERON_0001723,Tongue Squamous Cell Carcinoma,Cancer cell,Cancer stem cell,,BMI1,BMI1
Human,Tongue,Tongue,UBERON_0001723,Tongue Squamous Cell Carcinoma,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Tongue,Tongue,UBERON_0001723,Tongue Squamous Cell Carcinoma,Cancer cell,Cancer stem cell,,OCT4,POU5F1
Human,Tongue,Tongue,UBERON_0001723,Tongue Squamous Cell Carcinoma,Cancer cell,Cancer stem cell,,NANOG,NANOG
