species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,CD5L,CD5L
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,APOE,APOE
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,APOC1,APOC1
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,NUPR1,NUPR1
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,FABP5,FABP5
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,APOE,APOE
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,CD5L,CD5L
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,MARCO,MARCO
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,HMOX1,HMOX1
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,LGMN,LGMN
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,SELENOP,SELENOP
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,MRC1,MRC1
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,SLC40A1,SLC40A1
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,FTL,FTL
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,FABP4,FABP4
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,GLUL,GLUL
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,FCER1G,FCER1G
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,C1QC,C1QC
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,MS4A7,MS4A7
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,CD5L,CD5L
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,C1QA,C1QA
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,FTL,FTL
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,C1QB,C1QB
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,HMOX1,HMOX1
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Macrophage,CL_0000235,APOE,APOE
